S_PR_NSGAII_EXEC_18_42;820656.0;2454371.325000001;0.497660891999551;0.13264747474533958;0.05117966322186278;0.995321783999102
S_PR_NSGAII_EXEC_18_43;819646.0;2541790.184100001;0.49539132818003234;0.13371494522079727;0.05300256089117835;0.9907826563600647
S_PR_NSGAII_EXEC_18_44;818033.0;2638087.1308999998;0.4932717867990857;0.13541972727714705;0.05501058846887895;0.9865435735981714
S_PR_NSGAII_EXEC_18_45;816634.0;2405404.443700001;0.4981240071949897;0.13689833242087507;0.050158583620568575;0.9962480143899795
S_PR_NSGAII_EXEC_18_46;816431.0;2415319.1164000006;0.49700522545139203;0.13711288341742747;0.050365328869167406;0.9940104509027841
S_PR_NSGAII_EXEC_18_47;812372.0;2468645.2543000006;0.49671862913005366;0.14140284644701437;0.05147730966475652;0.9934372582601073
S_PR_NSGAII_EXEC_18_48;811377.0;2366025.208700001;0.49616964789779533;0.1424544634005593;0.049337429965167795;0.9923392957955907
S_PR_NSGAII_EXEC_18_49;810415.0;2289129.5689000012;0.49738200140442623;0.14347120260589624;0.047733967233955496;0.9947640028088525
S_PR_NSGAII_EXEC_18_50;808874.0;2280650.354600001;0.4977064151040207;0.14509988775706487;0.04755715481448184;0.9954128302080414
S_PR_NSGAII_EXEC_18_51;758688.0;0.0;0.44893167981083376;0.19814154447124277;0.0;0.8978633596216675
S_PR_NSGAII_EXEC_18_52;756279.0;0.0;0.44881539643272866;0.20068762009042848;0.0;0.8976307928654573
S_PR_NSGAII_EXEC_18_53;754635.0;0.0;0.4464641719087755;0.20242516609206457;0.0;0.892928343817551
S_PR_NSGAII_EXEC_18_54;752496.0;0.0;0.4452041268066344;0.204685878316821;0.0;0.8904082536132688
S_PR_NSGAII_EXEC_18_55;750040.0;0.0;0.4432087767124805;0.20728162830466665;0.0;0.886417553424961
S_PR_NSGAII_EXEC_18_56;746269.0;0.0;0.43998513393516825;0.21126720371352897;0.0;0.8799702678703365
S_PR_NSGAII_EXEC_18_57;742124.0;0.0;0.434472229123679;0.21564806026874891;0.0;0.868944458247358
S_PR_NSGAII_EXEC_18_58;738160.0;0.0;0.4316020636728009;0.21983761765955512;0.0;0.8632041273456018
S_PR_NSGAII_EXEC_18_59;733473.0;0.0;0.42725622337156666;0.22479131480655531;0.0;0.8545124467431333
S_PR_NSGAII_EXEC_18_60;727573.0;0.0;0.42266197039973574;0.2310270334255656;0.0;0.8453239407994715
S_PR_NSGAII_EXEC_18_61;724624.0;0.0;0.41949062703258416;0.2341438358336099;0.0;0.8389812540651683
S_PR_NSGAII_EXEC_18_62;722067.0;0.0;0.41553626449090825;0.23684633286900128;0.0;0.8310725289818165
S_PR_NSGAII_EXEC_18_63;720044.0;0.0;0.41277230368546514;0.23898444452429923;0.0;0.8255446073709303
S_PR_NSGAII_EXEC_18_64;717564.0;0.0;0.4113264765996297;0.24160556014720524;0.0;0.8226529531992594
S_PR_NSGAII_EXEC_18_65;715443.0;0.0;0.4096007899906864;0.24384724814566638;0.0;0.8192015799813728
S_PR_NSGAII_EXEC_18_66;714021.0;0.0;0.4078524012862522;0.24535016202299395;0.0;0.8157048025725044
S_PR_NSGAII_EXEC_18_67;712133.0;0.0;0.40608101725366724;0.24734559198107722;0.0;0.8121620345073345
S_PR_NSGAII_EXEC_18_68;708425.0;0.0;0.40428633563036104;0.25126458259790607;0.0;0.8085726712607221
S_PR_NSGAII_EXEC_18_69;707534.0;0.0;0.4024680447512798;0.2522062817995227;0.0;0.8049360895025596
S_PR_NSGAII_EXEC_18_70;703442.0;0.0;0.3987593391726762;0.25653112257731764;0.0;0.7975186783453524
S_PR_NSGAII_EXEC_18_71;702489.0;0.0;0.3968682504817508;0.2575383496695069;0.0;0.7937365009635016
S_PR_NSGAII_EXEC_18_72;700548.0;0.0;0.3949522036503982;0.2595897954050152;0.0;0.7899044073007964
S_PR_NSGAII_EXEC_18_73;696953.0;0.0;0.3913047889076605;0.26338935615676806;0.0;0.782609577815321
S_PR_NSGAII_EXEC_18_74;694990.0;0.0;0.3893138044319048;0.26546405372441506;0.0;0.7786276088638096
S_PR_NSGAII_EXEC_18_75;692987.0;0.0;0.3872963672502717;0.267581027350496;0.0;0.7745927345005434
S_PR_NSGAII_EXEC_18_76;686942.0;0.0;0.3814860310704186;0.27396999668132943;0.0;0.7629720621408372
S_PR_NSGAII_EXEC_18_77;684598.0;0.0;0.37936205468819867;0.27644737370555994;0.0;0.7587241093763973
S_PR_NSGAII_EXEC_18_78;682393.0;0.0;0.3770095521312184;0.2787778414267324;0.0;0.7540191042624368
S_PR_NSGAII_EXEC_18_79;680119.0;0.0;0.37502777710799046;0.2811812353487035;0.0;0.7500555542159809
S_PR_NSGAII_EXEC_18_80;678933.0;0.0;0.37455211671307975;0.28243472048127066;0.0;0.7491042334261595
S_PR_NSGAII_EXEC_18_81;675366.0;0.0;0.37161416504377937;0.28620468799211973;0.0;0.7432283300875587
S_PR_NSGAII_EXEC_18_82;672992.0;0.0;0.36915484630469203;0.28871377206017573;0.0;0.7383096926093841
S_PR_NSGAII_EXEC_18_83;670473.0;0.0;0.3670771185654544;0.2913761068400549;0.0;0.7341542371309088
S_PR_NSGAII_EXEC_18_84;667856.0;0.0;0.3647616050630099;0.29414201796309725;0.0;0.7295232101260198
S_PR_NSGAII_EXEC_18_85;665225.0;0.0;0.3624139668208299;0.29692272570659145;0.0;0.7248279336416598
S_PR_NSGAII_EXEC_18_86;662482.0;0.0;0.36003357542085024;0.2998218064137008;0.0;0.7200671508417005
S_PR_NSGAII_EXEC_18_87;659675.0;0.0;0.35761977682822627;0.3027885288143045;0.0;0.7152395536564525
S_PR_NSGAII_EXEC_18_88;656812.0;0.0;0.35518954357598204;0.3058144376967158;0.0;0.7103790871519641
S_PR_NSGAII_EXEC_18_89;653061.0;0.0;0.35150533429885983;0.30977887507636115;0.0;0.7030106685977197
S_PR_NSGAII_EXEC_18_90;647542.0;0.0;0.34763464514025655;0.31561191423878787;0.0;0.6952692902805131
S_PR_NSGAII_EXEC_18_91;644541.0;0.0;0.34504318460665157;0.3187836755227963;0.0;0.6900863692133031
S_PR_NSGAII_EXEC_18_92;641443.0;0.0;0.34241376907193505;0.32205795624850714;0.0;0.6848275381438701
S_PR_NSGAII_EXEC_18_93;639218.0;0.0;0.3408836750873839;0.3244095619988966;0.0;0.6817673501747678
S_PR_NSGAII_EXEC_18_94;636252.0;0.0;0.33974551729410385;0.32754433173177533;0.0;0.6794910345882077
S_PR_NSGAII_EXEC_18_95;633310.0;0.0;0.33536830156026864;0.3306537358295937;0.0;0.6707366031205373
S_PR_NSGAII_EXEC_18_96;631017.0;0.0;0.3339595290194326;0.33307721087932085;0.0;0.6679190580388652
S_PR_NSGAII_EXEC_18_97;628348.0;0.0;0.33149829852452856;0.3358980808783274;0.0;0.6629965970490571
S_PR_NSGAII_EXEC_18_98;624938.0;0.0;0.3298568512371743;0.3395021148598232;0.0;0.6597137024743486
S_PR_NSGAII_EXEC_18_99;622937.0;0.0;0.3281628946532237;0.3416169746829824;0.0;0.6563257893064474
S_PR_NSGAII_EXEC_18_100;620117.0;0.0;0.325787832570542;0.34459743680257715;0.0;0.651575665141084
S_PR_NSGAII_EXEC_18_101;616279.0;0.0;0.3238419186334346;0.3486538246093164;0.0;0.6476838372668692
S_PR_NSGAII_EXEC_18_102;612310.0;0.0;0.32089482505836836;0.35284866650742686;0.0;0.6417896501167367
S_PR_NSGAII_EXEC_18_103;608755.0;0.0;0.3188007219666365;0.35660595120074573;0.0;0.637601443933273
S_PR_NSGAII_EXEC_18_104;604560.0;0.0;0.31785289195738103;0.36103965282900813;0.0;0.6357057839147621
S_PR_NSGAII_EXEC_18_105;601655.0;0.0;0.3148580656643219;0.36410995157277504;0.0;0.6297161313286438
S_PR_NSGAII_EXEC_18_106;597013.0;0.0;0.3126389044880644;0.369016088154037;0.0;0.6252778089761288
S_PR_NSGAII_EXEC_18_107;593282.0;0.0;0.3111179710719644;0.3729593875044654;0.0;0.6222359421439289
S_PR_NSGAII_EXEC_18_108;592096.0;0.0;0.3101883984678936;0.37421287263703257;0.0;0.6203767969357872
S_PR_NSGAII_EXEC_18_109;587634.0;0.0;0.30864862457634534;0.37892876695534167;0.0;0.6172972491526907
S_PR_NSGAII_EXEC_18_110;586747.0;0.0;0.30797462683247745;0.3798662385511149;0.0;0.6159492536649549
S_PR_NSGAII_EXEC_18_111;582992.0;0.0;0.30636783768466824;0.38383490353660366;0.0;0.6127356753693365
S_PR_NSGAII_EXEC_18_112;580699.0;0.0;0.30477825855220064;0.3862583785863309;0.0;0.6095565171044013
S_PR_NSGAII_EXEC_18_113;578403.0;0.0;0.30406833691891166;0.38868502434044067;0.0;0.6081366738378233
S_PR_NSGAII_EXEC_18_114;573941.0;0.0;0.3024895796161633;0.39340091865874977;0.0;0.6049791592323266
S_PR_NSGAII_EXEC_18_115;570914.0;0.0;0.3019037093049589;0.3966001593807403;0.0;0.6038074186099178
S_PR_NSGAII_EXEC_18_116;567183.0;0.0;0.30093950576761097;0.40054345873116864;0.0;0.6018790115352219
S_PR_NSGAII_EXEC_18_117;562712.0;0.0;0.2996258185673471;0.40526886516262545;0.0;0.5992516371346942
S_PR_NSGAII_EXEC_18_118;559694.0;0.0;0.29823649713848555;0.4084585937714683;0.0;0.5964729942769711
S_PR_NSGAII_EXEC_18_119;556685.0;0.0;0.2976417268578441;0.41163881026716354;0.0;0.5952834537156882
S_PR_NSGAII_EXEC_18_120;553667.0;0.0;0.29623940501082136;0.41482853887600646;0.0;0.5924788100216427
S_PR_NSGAII_EXEC_18_121;551737.0;0.0;0.29584035543881726;0.41686835869544536;0.0;0.5916807108776345
S_PR_NSGAII_EXEC_18_122;546909.0;0.0;0.2945060900784594;0.42197107894842534;0.0;0.5890121801569188
S_PR_NSGAII_EXEC_18_123;544734.0;0.0;0.294282562437877;0.4242698396257723;0.0;0.588565124875754
S_PR_NSGAII_EXEC_18_124;540151.0;0.0;0.2935037813254818;0.4291136190208442;0.0;0.5870075626509637
S_PR_NSGAII_EXEC_18_125;537976.0;0.0;0.2927882073014716;0.43141237969819124;0.0;0.5855764146029432
S_PR_NSGAII_EXEC_18_126;533393.0;0.0;0.29180045421636136;0.4362561590932631;0.0;0.5836009084327227
S_PR_NSGAII_EXEC_18_127;526635.0;0.0;0.2901728698023182;0.443398699165682;0.0;0.5803457396046364
S_PR_NSGAII_EXEC_18_128;523261.0;0.0;0.2895350815217637;0.44696468469458717;0.0;0.5790701630435274
S_PR_NSGAII_EXEC_18_129;516503.0;0.0;0.2882940422472358;0.45410722476700605;0.0;0.5765880844944716
S_PR_NSGAII_EXEC_18_130;511675.0;0.0;0.28779131854219214;0.459209945019986;0.0;0.5755826370843843
S_PR_NSGAII_EXEC_18_131;509745.0;0.0;0.28725018818557757;0.461249764839425;0.0;0.5745003763711551
S_PR_NSGAII_EXEC_18_132;504917.0;0.0;0.2868144869335561;0.4663524850924049;0.0;0.5736289738671122
S_PR_NSGAII_EXEC_18_133;498159.0;0.0;0.28600234533980345;0.4734950251648238;0.0;0.5720046906796069
