S_PE_NSGAII_EXEC_17_18;697135.0;3455797.2510999986;0.18269895210219356;0.037347016836950984;0.0866695563127451;0.3653979042043871
S_PE_NSGAII_EXEC_17_19;696888.0;3231319.1087000016;0.2634095131008147;0.037688091789207394;0.08103976394065956;0.5268190262016293
S_PE_NSGAII_EXEC_17_20;693576.0;3016830.3464000006;0.2870227731512399;0.04226153406399781;0.07566049990637812;0.5740455463024798
S_PE_NSGAII_EXEC_17_21;693164.0;3315723.5146999997;0.19329871265934276;0.04283045260784252;0.08315658153362807;0.3865974253186855
S_PE_NSGAII_EXEC_17_22;692612.0;3252260.7044;0.2103236228057346;0.04359269298697425;0.08156496801830679;0.4206472456114692
S_PE_NSGAII_EXEC_17_23;689629.0;3068397.0932;0.26074390949868026;0.047711828948840136;0.07695376647872261;0.5214878189973605
S_PE_NSGAII_EXEC_17_24;688786.0;3510315.2049000002;0.1539948736703324;0.0488759025713185;0.08803683758638489;0.3079897473406648
S_PE_NSGAII_EXEC_17_25;688573.0;2923104.3877000003;0.2920278491737477;0.049170027935005196;0.07330990273146282;0.5840556983474954
S_PE_NSGAII_EXEC_17_26;687759.0;3258228.525700001;0.20847933724912282;0.0502940563201741;0.08171463780117966;0.41695867449824564
S_PE_NSGAII_EXEC_17_27;686565.0;2931265.0547000007;0.26372235169200897;0.0519428154011221;0.07351456791773234;0.5274447033840179
S_PE_NSGAII_EXEC_17_28;684263.0;3294512.6812000014;0.201004093896636;0.05512157872134176;0.08262462511521167;0.402008187793272
S_PE_NSGAII_EXEC_17_29;682923.0;3016918.3951000012;0.24302360195871076;0.056971944859089095;0.07566270812092558;0.4860472039174215
S_PE_NSGAII_EXEC_17_30;682440.0;2470639.464200001;0.378505695987115;0.05763890519082936;0.061962323195556085;0.75701139197423
S_PE_NSGAII_EXEC_17_31;680438.0;2938672.9011000013;0.24160330456797882;0.06040340743543396;0.07370035276391122;0.48320660913595764
S_PE_NSGAII_EXEC_17_32;679055.0;2852669.7789000007;0.2550673003548141;0.06231315099401945;0.0715434402192843;0.5101346007096282
S_PE_NSGAII_EXEC_17_33;678548.0;2265608.6381;0.40350442659848196;0.06301325221180892;0.05682025916883507;0.8070088531969639
S_PE_NSGAII_EXEC_17_34;677595.0;3033569.0843000007;0.2375267470127723;0.06432922156201282;0.07608029854663878;0.4750534940255446
S_PE_NSGAII_EXEC_17_35;676694.0;2433000.4930000007;0.3814792531859835;0.06557338565911008;0.06101835782463223;0.762958506371967
S_PE_NSGAII_EXEC_17_36;675682.0;2404633.798600001;0.3784024572254901;0.06697082635418493;0.06030693622230164;0.7568049144509802
S_PE_NSGAII_EXEC_17_37;672849.0;2807235.9380000005;0.2602101004473031;0.07088283177824328;0.07040398366374317;0.5204202008946062
S_PE_NSGAII_EXEC_17_38;667319.0;1764874.9168999994;0.4265528246525557;0.07851904427208115;0.044262123869254065;0.8531056493051113
S_PE_NSGAII_EXEC_17_39;666267.0;2100565.9192999997;0.41799513389866655;0.079971719777238;0.052681075596508274;0.8359902677973331
S_PE_NSGAII_EXEC_17_40;666091.0;2771350.3190000006;0.26852325350104045;0.08021475294159885;0.0695039914330797;0.5370465070020809
S_PE_NSGAII_EXEC_17_41;661357.0;1805172.5660999997;0.4257741161152325;0.08675179271480472;0.04527276746980065;0.851548232230465
S_PE_NSGAII_EXEC_17_42;661212.0;1777470.0160999997;0.4227612894088526;0.08695201890135201;0.04457800225564713;0.8455225788177052
S_PE_NSGAII_EXEC_17_43;660008.0;1880520.1392;0.42252462392520085;0.0886145866848205;0.04716244451255555;0.8450492478504017
S_PE_NSGAII_EXEC_17_44;658944.0;1595553.2023999996;0.4338339115526731;0.09008383263300197;0.04001562536151981;0.8676678231053462
S_PE_NSGAII_EXEC_17_45;656781.0;1540264.0803999996;0.4452757269551119;0.09307065498818666;0.03862900359974373;0.8905514539102238
S_PE_NSGAII_EXEC_17_46;654380.0;1854137.4570000002;0.3957926133025652;0.0963861244633593;0.04650078088055679;0.7915852266051304
S_PE_NSGAII_EXEC_17_47;653236.0;1325164.7516999997;0.4573142461250444;0.09796584003170478;0.03323442688501769;0.9146284922500888
S_PE_NSGAII_EXEC_17_48;653122.0;2074039.8116000001;0.3863115370147409;0.0981232592404385;0.052015814929282714;0.7726230740294818
S_PE_NSGAII_EXEC_17_49;650474.0;1880057.9589000002;0.39096260977944447;0.10177980366786757;0.04715085327654634;0.7819252195588889
S_PE_NSGAII_EXEC_17_50;649468.0;1238487.7045999998;0.46377622245258376;0.10316895914143011;0.03106061266247766;0.9275524449051675
S_PE_NSGAII_EXEC_17_51;648353.0;1265171.1595;0.46354136740598234;0.10470862947246613;0.03172981951375866;0.9270827348119647
S_PE_NSGAII_EXEC_17_52;647300.0;1186327.9965;0.465473041319743;0.10616268584787505;0.0297524749362293;0.930946082639486
S_PE_NSGAII_EXEC_17_53;646815.0;1385836.4249;0.45239384956228057;0.10683240792011942;0.034756040166966484;0.9047876991245611
S_PE_NSGAII_EXEC_17_54;643392.0;1468119.6644000001;0.4492874621656194;0.11155912679288742;0.036819660032735624;0.8985749243312388
S_PE_NSGAII_EXEC_17_55;641357.0;1782850.9411;0.4057545756550671;0.11436919775580967;0.044712952991589096;0.8115091513101342
S_PE_NSGAII_EXEC_17_56;640542.0;1133075.1363;0.4687605556368384;0.11549460701123061;0.02841692153695232;0.9375211112736768
S_PE_NSGAII_EXEC_17_57;638820.0;2437585.6373999994;0.3613228655956576;0.11787246558526114;0.06113335080654148;0.7226457311913153
S_PE_NSGAII_EXEC_17_58;635908.0;1320103.2506000004;0.4526851868467423;0.12189355975923147;0.033107487130530126;0.9053703736934846
S_PE_NSGAII_EXEC_17_59;634102.0;1422814.7149999996;0.4385420756359373;0.12438741143443421;0.035683436007434496;0.8770841512718746
S_PE_NSGAII_EXEC_17_60;632212.0;1284217.6316;0.45491890123373074;0.12699725621080918;0.032207494899866636;0.9098378024674615
S_PE_NSGAII_EXEC_17_61;629929.0;2189424.8646;0.3760119186463199;0.1301497829962399;0.05490961066496987;0.7520238372926398
S_PE_NSGAII_EXEC_17_62;628690.0;2643497.5703;0.333555772115926;0.13186068123853015;0.0662975125229912;0.667111544231852
S_PE_NSGAII_EXEC_17_63;627130.0;2432104.0750999996;0.3402822945531922;0.13401483883172854;0.06099587614066215;0.6805645891063844
S_PE_NSGAII_EXEC_17_64;625154.0;2591851.276899999;0.30874047004942856;0.13674343844977982;0.06500225096424346;0.6174809400988571
S_PE_NSGAII_EXEC_17_65;622804.0;2346253.9464;0.3752077269931023;0.1399884835420979;0.058842800591611163;0.7504154539862046
S_PE_NSGAII_EXEC_17_66;621968.0;1354354.6778;0.4411848623078669;0.14114289107281192;0.03396649470036292;0.8823697246157338
S_PE_NSGAII_EXEC_17_67;620973.0;2389059.4745999994;0.3423262079959365;0.1425168569736019;0.0599163404630969;0.684652415991873
S_PE_NSGAII_EXEC_17_68;618747.0;2256828.6732999994;0.3658927741856236;0.14559067415466576;0.05660006232325468;0.7317855483712472
S_PE_NSGAII_EXEC_17_69;615899.0;2733522.3184999996;0.30335369114283345;0.14952339263250486;0.06855528530788968;0.6067073822856669
S_PE_NSGAII_EXEC_17_70;614339.0;2447154.018599999;0.31688290212749565;0.15167755022570326;0.06137332071593683;0.6337658042549913
S_PE_NSGAII_EXEC_17_71;612929.0;2685614.6949;0.3062335535657816;0.1536245772810941;0.0673537875984716;0.6124671071315632
S_PE_NSGAII_EXEC_17_72;610533.0;2496165.8186999997;0.31254546466855554;0.15693314240500647;0.06260251058446975;0.6250909293371111
S_PE_NSGAII_EXEC_17_73;610414.0;1611911.4530999998;0.4210367982635627;0.15709746596500046;0.04042588158525238;0.8420735965271254
S_PE_NSGAII_EXEC_17_74;606255.0;1332297.163;0.44745493760752214;0.16284050534327743;0.033413303965440816;0.8949098752150443
S_PE_NSGAII_EXEC_17_75;602309.0;1231815.5113999997;0.4539924436909898;0.1682894193578677;0.030893277607131793;0.9079848873819796
S_PE_NSGAII_EXEC_17_76;601278.0;2601298.1384999994;0.30269037063344295;0.1697130965877315;0.06523917322672843;0.6053807412668859
S_PE_NSGAII_EXEC_17_77;596624.0;1130953.5922999997;0.4713775167305667;0.17613966674077336;0.028363714342253772;0.9427550334611334
S_PE_NSGAII_EXEC_17_78;583325.0;2293285.8882999998;0.3414854261860998;0.1945038602227896;0.05751438987746598;0.6829708523721996
S_PE_NSGAII_EXEC_17_79;583143.0;0.0;0.47673840814373847;0.19475517860866276;0.0;0.9534768162874769
S_PE_NSGAII_EXEC_17_80;581340.0;2711361.0753;0.29751332068387715;0.19724488767310935;0.06799949311988693;0.5950266413677543
S_PE_NSGAII_EXEC_17_81;572728.0;1767830.8527999998;0.3790624750426615;0.2091369422837661;0.044336257168845185;0.758124950085323
S_PE_NSGAII_EXEC_17_82;569490.0;0.0;0.4648817020697859;0.21360820015990478;0.0;0.9297634041395718
S_PE_NSGAII_EXEC_17_83;568545.0;1939996.0971999997;0.35736227211472377;0.21491312254809225;0.04865406989349902;0.7147245442294475
S_PE_NSGAII_EXEC_17_84;566909.0;1710211.9863999998;0.4106887973261963;0.21717222628044647;0.042891206657116876;0.8213775946523926
S_PE_NSGAII_EXEC_17_85;566258.0;1632513.5936999999;0.4172721495109149;0.21807117281453117;0.04094257230960736;0.8345442990218298
S_PE_NSGAII_EXEC_17_86;563195.0;1599770.7927999995;0.415614819311418;0.2223007783965611;0.04012140028467554;0.831229638622836
S_PE_NSGAII_EXEC_17_87;562307.0;0.0;0.4578489986104438;0.2235269911803817;0.0;0.9156979972208876
S_PE_NSGAII_EXEC_17_88;558704.0;0.0;0.4530950490853447;0.22850226669851875;0.0;0.9061900981706894
S_PE_NSGAII_EXEC_17_89;557756.0;1800031.3223999995;0.3753389131500244;0.22981133169746237;0.04514382781333415;0.7506778263000488
S_PE_NSGAII_EXEC_17_90;554137.0;1480568.7633;0.4071907544899782;0.23480870113963223;0.037131876809287846;0.8143815089799564
S_PE_NSGAII_EXEC_17_91;552698.0;1350297.263;0.42387926593382186;0.23679577343233252;0.03386473689602969;0.8477585318676437
S_PE_NSGAII_EXEC_17_92;549492.0;0.0;0.4437062441574354;0.24122284346040562;0.0;0.8874124883148709
S_PE_NSGAII_EXEC_17_93;543193.0;0.0;0.44094648810939663;0.24992094517807012;0.0;0.8818929762187933
S_PE_NSGAII_EXEC_17_94;541585.0;0.0;0.4351731189697431;0.25214138454336693;0.0;0.8703462379394862
S_PE_NSGAII_EXEC_17_95;538881.0;0.0;0.4321561145002872;0.25587525770491076;0.0;0.8643122290005744
S_PE_NSGAII_EXEC_17_96;536768.0;0.0;0.4305611927561829;0.25879303654749297;0.0;0.8611223855123658
S_PE_NSGAII_EXEC_17_97;536256.0;0.0;0.42865314688456213;0.2595000421165427;0.0;0.8573062937691243
S_PE_NSGAII_EXEC_17_98;533952.0;0.0;0.4254069210592052;0.2626815671772665;0.0;0.8508138421184104
S_PE_NSGAII_EXEC_17_99;530513.0;0.0;0.424199325689445;0.26743037997406727;0.0;0.84839865137889
S_PE_NSGAII_EXEC_17_100;528209.0;0.0;0.4208782202686032;0.27061190503479104;0.0;0.8417564405372064
S_PE_NSGAII_EXEC_17_101;526916.0;0.0;0.4191748972118616;0.272397370270692;0.0;0.8383497944237231
S_PE_NSGAII_EXEC_17_102;524016.0;0.0;0.4156905991272096;0.2764018940016377;0.0;0.8313811982544193
S_PE_NSGAII_EXEC_17_103;521238.0;0.0;0.4114569150436944;0.2802379515618333;0.0;0.8229138300873888
S_PE_NSGAII_EXEC_17_104;518164.0;0.0;0.41032679725867954;0.28448274671663576;0.0;0.8206535945173591
S_PE_NSGAII_EXEC_17_105;515968.0;0.0;0.4084183189543347;0.2875151377901381;0.0;0.8168366379086694
S_PE_NSGAII_EXEC_17_106;515723.0;0.0;0.40771575516815745;0.2878534510018904;0.0;0.8154315103363149
S_PE_NSGAII_EXEC_17_107;510571.0;0.0;0.4007226285742521;0.2949676945404533;0.0;0.8014452571485042
S_PE_NSGAII_EXEC_17_108;508325.0;0.0;0.39781760688697937;0.29806912912655814;0.0;0.7956352137739587
S_PE_NSGAII_EXEC_17_109;506661.0;0.0;0.39670835726721676;0.30036689722596976;0.0;0.7934167145344335
S_PE_NSGAII_EXEC_17_110;504548.0;0.0;0.3947861498820009;0.3032846760685519;0.0;0.7895722997640018
S_PE_NSGAII_EXEC_17_111;502517.0;0.0;0.3935374797970436;0.30608922355046597;0.0;0.7870749595940872
S_PE_NSGAII_EXEC_17_112;500321.0;0.0;0.3925786285378447;0.3091216146239683;0.0;0.7851572570756894
S_PE_NSGAII_EXEC_17_113;498256.0;0.0;0.3893455974164839;0.3119731116944521;0.0;0.7786911948329678
S_PE_NSGAII_EXEC_17_114;497820.0;0.0;0.3883297588757051;0.31257517112434596;0.0;0.7766595177514102
S_PE_NSGAII_EXEC_17_115;494883.0;0.0;0.3851287208801917;0.31663078705461756;0.0;0.7702574417603834
S_PE_NSGAII_EXEC_17_116;493219.0;0.0;0.38395779306725697;0.3189285551540292;0.0;0.7679155861345139
S_PE_NSGAII_EXEC_17_117;489089.0;0.0;0.38191430357043077;0.3246315492949967;0.0;0.7638286071408615
S_PE_NSGAII_EXEC_17_118;486236.0;0.0;0.377371353822259;0.32857117212409603;0.0;0.754742707644518
S_PE_NSGAII_EXEC_17_119;483620.0;0.0;0.3748272226889718;0.3321835287034595;0.0;0.7496544453779436
S_PE_NSGAII_EXEC_17_120;481507.0;0.0;0.3726946542203269;0.33510130754604167;0.0;0.7453893084406538
S_PE_NSGAII_EXEC_17_121;478864.0;0.0;0.37005907859659654;0.3387509476222105;0.0;0.7401181571931931
S_PE_NSGAII_EXEC_17_122;475942.0;0.0;0.36755387753366753;0.3427858504987013;0.0;0.7351077550673351
S_PE_NSGAII_EXEC_17_123;473976.0;0.0;0.36514868152521573;0.3455006414142321;0.0;0.7302973630504315
S_PE_NSGAII_EXEC_17_124;470679.0;0.0;0.3613828083516918;0.3500533706352417;0.0;0.7227656167033836
S_PE_NSGAII_EXEC_17_125;469015.0;0.0;0.36009021199173163;0.35235113873465335;0.0;0.7201804239834633
S_PE_NSGAII_EXEC_17_126;466535.0;0.0;0.35765415594283273;0.355775696959738;0.0;0.7153083118856655
S_PE_NSGAII_EXEC_17_127;464871.0;0.0;0.35634461825641633;0.35807346505914955;0.0;0.7126892365128327
S_PE_NSGAII_EXEC_17_128;463470.0;0.0;0.35487733811798133;0.360008064282272;0.0;0.7097546762359627
S_PE_NSGAII_EXEC_17_129;461191.0;0.0;0.3533940388728084;0.36315506758669447;0.0;0.7067880777456168
S_PE_NSGAII_EXEC_17_130;458208.0;0.0;0.3495031511044848;0.3672742035485604;0.0;0.6990063022089696
S_PE_NSGAII_EXEC_17_131;456012.0;0.0;0.3481672963485169;0.3703065946220627;0.0;0.6963345926970338
S_PE_NSGAII_EXEC_17_132;454064.0;0.0;0.3455785779633933;0.3729965298730566;0.0;0.6911571559267866
S_PE_NSGAII_EXEC_17_133;451343.0;0.0;0.3439600897473868;0.3767538778288853;0.0;0.6879201794947736
S_PE_NSGAII_EXEC_17_134;449554.0;0.0;0.34133950414042086;0.3792242547098032;0.0;0.6826790082808417
S_PE_NSGAII_EXEC_17_135;447890.0;0.0;0.33993886452986716;0.3815220228092148;0.0;0.6798777290597343
S_PE_NSGAII_EXEC_17_136;445798.0;0.0;0.3382398516303238;0.38441080337650396;0.0;0.6764797032606475
S_PE_NSGAII_EXEC_17_137;443685.0;0.0;0.33572345859402736;0.3873285822190861;0.0;0.6714469171880547
S_PE_NSGAII_EXEC_17_138;441218.0;0.0;0.3337813900109773;0.39073518913089406;0.0;0.6675627800219546
S_PE_NSGAII_EXEC_17_139;439554.0;0.0;0.33233328799201306;0.3930329572303057;0.0;0.6646665759840261
S_PE_NSGAII_EXEC_17_140;436681.0;0.0;0.3295723201766575;0.39700019746444604;0.0;0.659144640353315
S_PE_NSGAII_EXEC_17_141;434908.0;0.0;0.3277151236991972;0.39944848042133113;0.0;0.6554302473983944
S_PE_NSGAII_EXEC_17_142;432917.0;0.0;0.3262302784369783;0.40219779309316317;0.0;0.6524605568739567
S_PE_NSGAII_EXEC_17_143;430481.0;0.0;0.3256442324260949;0.40556159302715755;0.0;0.6512884648521898
S_PE_NSGAII_EXEC_17_144;430437.0;0.0;0.3233927760073394;0.4056223513182478;0.0;0.6467855520146788
S_PE_NSGAII_EXEC_17_145;428271.0;0.0;0.3214435432070563;0.4086133162841886;0.0;0.6428870864141126
S_PE_NSGAII_EXEC_17_146;426607.0;0.0;0.31991958054386144;0.41091108438360024;0.0;0.6398391610877229
S_PE_NSGAII_EXEC_17_147;422463.0;0.0;0.3154513841284237;0.41663341070809645;0.0;0.6309027682568474
S_PE_NSGAII_EXEC_17_148;417671.0;0.0;0.3142236945270392;0.42325054095592124;0.0;0.6284473890540784
S_PE_NSGAII_EXEC_17_149;415705.0;0.0;0.3112202051049151;0.425965331871452;0.0;0.6224404102098302
S_PE_NSGAII_EXEC_17_150;410913.0;0.0;0.3105106192288372;0.4325824621192768;0.0;0.6210212384576744
S_PE_NSGAII_EXEC_17_151;408947.0;0.0;0.30745416066212267;0.4352972530348076;0.0;0.6149083213242453
S_PE_NSGAII_EXEC_17_152;404155.0;0.0;0.30673695232472686;0.4419143832826324;0.0;0.6134739046494537
S_PE_NSGAII_EXEC_17_153;402189.0;0.0;0.30362567702903276;0.44462917419816317;0.0;0.6072513540580655
S_PE_NSGAII_EXEC_17_154;395431.0;0.0;0.2997089810507833;0.45396109536151874;0.0;0.5994179621015666
