S_MG_SPEA2_EXEC_19_17;1723121.0;1.54685792569E7;0.15110462994444662;0.009179539815477679;0.16085646354354;0.30220925988889324
S_MG_SPEA2_EXEC_19_18;1723065.0;1.3905905531999994E7;0.18420146104251933;0.009211740656724657;0.1446063500143547;0.36840292208503866
S_MG_SPEA2_EXEC_19_19;1723002.0;1.4036569485899994E7;0.17512887813792422;0.009247966603127506;0.14596511355610628;0.35025775627584843
S_MG_SPEA2_EXEC_19_20;1722542.0;1.5545295277600005E7;0.14781890879901988;0.009512473513370538;0.16165422703441984;0.29563781759803975
S_MG_SPEA2_EXEC_19_21;1722495.0;1.4409586025199998E7;0.16803461284219529;0.009539499219417108;0.14984408138880387;0.33606922568439057
S_MG_SPEA2_EXEC_19_22;1722090.0;1.5526137104600005E7;0.14780295728408782;0.009772380303435427;0.16145500279374753;0.29560591456817564
S_MG_SPEA2_EXEC_19_23;1721670.0;1.5696850072800003E7;0.1299136305830075;0.01001388661278776;0.16323023268975903;0.259827261166015
S_MG_SPEA2_EXEC_19_24;1721355.0;1.3824787167899996E7;0.19559204823224324;0.010195016344802008;0.14376280692220275;0.3911840964644865
S_MG_SPEA2_EXEC_19_25;1720503.0;1.5498287210100004E7;0.14010165665183666;0.010684929143773881;0.16116539406724908;0.2802033133036733
S_MG_SPEA2_EXEC_19_26;1718476.0;1.359681526299999E7;0.21136023656961156;0.011850484593910016;0.14139214612650353;0.4227204731392231
S_MG_SPEA2_EXEC_19_27;1717898.0;1.3478337209899997E7;0.20392848034292785;0.012182843276780606;0.14016010274923682;0.4078569606858557
S_MG_SPEA2_EXEC_19_28;1717556.0;1.4561275738100002E7;0.15354396693048736;0.012379498414396076;0.15142149004203526;0.3070879338609747
S_MG_SPEA2_EXEC_19_29;1717296.0;1.3466531567699993E7;0.20908511648780467;0.012529002320185615;0.14003733686216896;0.41817023297560935
S_MG_SPEA2_EXEC_19_30;1717119.0;1.5350160299299996E7;0.1443130120891548;0.012630779979126955;0.15962503469544123;0.2886260241783096
S_MG_SPEA2_EXEC_19_31;1716384.0;1.3288513363399995E7;0.21409192386037515;0.013053416020493536;0.13818614042618757;0.4281838477207503
S_MG_SPEA2_EXEC_19_32;1716139.0;1.324786811419999E7;0.2236959967558552;0.013194294700949061;0.1377634738750082;0.4473919935117104
S_MG_SPEA2_EXEC_19_33;1716137.0;1.3155409868199991E7;0.2189591808340743;0.013195444730993598;0.13680200829824138;0.4379183616681486
S_MG_SPEA2_EXEC_19_34;1715316.0;1.5338019626400007E7;0.13034110210328673;0.013667532064275179;0.15949878485211058;0.26068220420657345
S_MG_SPEA2_EXEC_19_35;1714956.0;1.7281962428300012E7;0.11309570829264;0.013874537472291464;0.17971368366417004;0.22619141658528
S_MG_SPEA2_EXEC_19_36;1713874.0;1.6316311223200008E7;0.11900047621818087;0.014496703726384851;0.16967195744683455;0.23800095243636174
S_MG_SPEA2_EXEC_19_37;1713812.0;1.5083064217800003E7;0.14632631009499966;0.014532354657765435;0.15684752485546924;0.2926526201899993
S_MG_SPEA2_EXEC_19_38;1713770.0;1.56528980194E7;0.1299630062721072;0.014556505288700667;0.16277317895793375;0.2599260125442144
S_MG_SPEA2_EXEC_19_39;1713457.0;1.5925566898300005E7;0.12330985814278131;0.014736484990670382;0.1656086398525516;0.24661971628556262
S_MG_SPEA2_EXEC_19_40;1713442.0;1.3061633751499994E7;0.22831049065129982;0.014745110216004394;0.135826838294152;0.45662098130259965
S_MG_SPEA2_EXEC_19_41;1712799.0;1.4955516722099999E7;0.1461653866125053;0.015114844875322367;0.1555211691022099;0.2923307732250106
S_MG_SPEA2_EXEC_19_42;1712689.0;1.7091490384800013E7;0.10946541171190362;0.015178096527771788;0.17773298079466412;0.21893082342380724
S_MG_SPEA2_EXEC_19_43;1712630.0;1.566628903290001E7;0.12807492021113426;0.015212022414085568;0.16291243098871833;0.2561498404222685
S_MG_SPEA2_EXEC_19_44;1712629.0;1.288887351049999E7;0.23501858743251705;0.015212597429107836;0.13403031897930967;0.4700371748650341
S_MG_SPEA2_EXEC_19_45;1712530.0;1.2876793471399993E7;0.23280993621847937;0.015269523916312314;0.1339046996618002;0.46561987243695874
S_MG_SPEA2_EXEC_19_46;1712479.0;1.4895744313999997E7;0.14987521283670555;0.015298849682447954;0.15489960082339344;0.2997504256734111
S_MG_SPEA2_EXEC_19_47;1712130.0;1.616028098800001E7;0.11455785814448867;0.015499529925219297;0.1680494120647858;0.22911571628897734
S_MG_SPEA2_EXEC_19_48;1712022.0;1.5308705357399998E7;0.1363744616652275;0.015561631547624181;0.15919394821751132;0.272748923330455
S_MG_SPEA2_EXEC_19_49;1710803.0;1.4527145923099997E7;0.1617085022845816;0.01626257485976821;0.1510665769468428;0.3234170045691632
S_MG_SPEA2_EXEC_19_50;1710570.0;1.278955212169999E7;0.24359665288157067;0.016396553359956528;0.13299748415386994;0.48719330576314135
S_MG_SPEA2_EXEC_19_51;1710108.0;1.2770053791999985E7;0.24959209795806608;0.016662210300244094;0.13279472265208886;0.49918419591613217
S_MG_SPEA2_EXEC_19_52;1708558.0;1.5320513292600002E7;0.1307631977738966;0.017553483584758653;0.15931673794929466;0.2615263955477932
S_MG_SPEA2_EXEC_19_53;1708427.0;1.6862625026900016E7;0.1094806589383316;0.017628810552675688;0.1753530290558515;0.2189613178766632
S_MG_SPEA2_EXEC_19_54;1708049.0;1.2673315690999988E7;0.2575370368219573;0.017846166231092787;0.13178875122068956;0.5150740736439146
S_MG_SPEA2_EXEC_19_55;1707209.0;1.5491103545900002E7;0.12343337555432034;0.018329178849797453;0.16109069174331192;0.24686675110864068
S_MG_SPEA2_EXEC_19_56;1706814.0;1.4276052729600001E7;0.16851406756411447;0.018556309783593097;0.148455479802401;0.33702813512822893
S_MG_SPEA2_EXEC_19_57;1706784.0;1.5664731411300011E7;0.11902098471162062;0.01857356023426112;0.16289623341181395;0.23804196942324124
S_MG_SPEA2_EXEC_19_58;1706728.0;1.587335437470001E7;0.11893842552393015;0.018605761075508098;0.16506568618114492;0.2378768510478603
S_MG_SPEA2_EXEC_19_59;1706203.0;1.2682344332399987E7;0.25143686087679906;0.018907643962198514;0.13188263930841157;0.5028737217535981
S_MG_SPEA2_EXEC_19_60;1706143.0;1.2640235884499986E7;0.25562784870955113;0.01894214486353456;0.13144475707617745;0.5112556974191023
S_MG_SPEA2_EXEC_19_61;1705922.0;1.6788077252700012E7;0.10903482765842257;0.019069223183455667;0.17457781297920336;0.21806965531684513
S_MG_SPEA2_EXEC_19_62;1705654.0;1.4055410093499996E7;0.16549558957769506;0.019223327209423345;0.14616103546071144;0.3309911791553901
S_MG_SPEA2_EXEC_19_63;1705609.0;1.6147655592900008E7;0.11385703148218813;0.019249202885425382;0.1679181216357879;0.22771406296437627
S_MG_SPEA2_EXEC_19_64;1705363.0;1.589259207510001E7;0.11414696717448021;0.019390656580903175;0.1652657374206066;0.22829393434896042
S_MG_SPEA2_EXEC_19_65;1705362.0;1.4433481817600003E7;0.1525726071878954;0.019391231595925443;0.15009257173786555;0.3051452143757908
S_MG_SPEA2_EXEC_19_66;1704913.0;1.4350958633300003E7;0.15579233202128032;0.01964941334092353;0.14923442003780374;0.31158466404256063
S_MG_SPEA2_EXEC_19_67;1704524.0;1.2555584217499988E7;0.2614286053684882;0.019873094184585573;0.13056447146231856;0.5228572107369764
S_MG_SPEA2_EXEC_19_68;1704142.0;1.5250335465599997E7;0.1279497258477059;0.020092749923091742;0.15858696458854105;0.2558994516954118
S_MG_SPEA2_EXEC_19_69;1704046.0;1.52451134853E7;0.13613853960793468;0.020147951365229417;0.15853266165161317;0.27227707921586936
S_MG_SPEA2_EXEC_19_70;1702800.0;1.4029354484700004E7;0.16965755211948863;0.020864420082974667;0.14589008536132392;0.33931510423897726
S_MG_SPEA2_EXEC_19_71;1702349.0;1.2524609127099995E7;0.26705710215690354;0.021123751858017292;0.13024236408471557;0.5341142043138071
S_MG_SPEA2_EXEC_19_72;1702320.0;1.564847189450001E7;0.11976758586086517;0.02114042729366305;0.1627271520548297;0.23953517172173033
S_MG_SPEA2_EXEC_19_73;1702310.0;1.2369506438099992E7;0.2754924302878237;0.021146177443885722;0.1286294641781191;0.5509848605756474
S_MG_SPEA2_EXEC_19_74;1701660.0;1.619675637830001E7;0.10905394699052288;0.02151993720835957;0.1684287166015881;0.21810789398104577
S_MG_SPEA2_EXEC_19_75;1700771.0;1.5506785170700002E7;0.11876853135305399;0.022031125563155337;0.16125376364966165;0.23753706270610797
S_MG_SPEA2_EXEC_19_76;1700443.0;1.4915214865E7;0.14238760822094923;0.022219730490459062;0.15510207345679367;0.28477521644189846
S_MG_SPEA2_EXEC_19_77;1700183.0;1.5105349830400007E7;0.14090661142809158;0.0223692343962486;0.15707927107929515;0.28181322285618315
S_MG_SPEA2_EXEC_19_78;1699815.0;1.2124376316599986E7;0.28127601778869504;0.022580839924443027;0.12608037652128723;0.5625520355773901
S_MG_SPEA2_EXEC_19_79;1699696.0;1.2455847308999993E7;0.26889686695244364;0.022649266712092855;0.12952731568222853;0.5377937339048873
S_MG_SPEA2_EXEC_19_80;1699535.0;1.53698323812E7;0.12013668181401811;0.022741844130677914;0.1598296030318359;0.24027336362803622
S_MG_SPEA2_EXEC_19_81;1699262.0;1.53222873858E7;0.12476360244661895;0.02289882323175693;0.1593351865962847;0.2495272048932379
S_MG_SPEA2_EXEC_19_82;1698605.0;1.5833818746100008E7;0.11439277019406414;0.02327660810138665;0.16465455848189417;0.2287855403881283
S_MG_SPEA2_EXEC_19_83;1697756.0;1.2055191753499987E7;0.2880249895046561;0.02376479585529172;0.1253609320288587;0.5760499790093122
S_MG_SPEA2_EXEC_19_84;1697129.0;1.5710617449700011E7;0.11433498436449915;0.024125330274253416;0.1633733984921011;0.2286699687289983
S_MG_SPEA2_EXEC_19_85;1696579.0;1.2000760366499988E7;0.2945447526443934;0.024441588536500514;0.12479490458230547;0.5890895052887868
S_MG_SPEA2_EXEC_19_86;1696188.0;1.1994461988099983E7;0.2913125476234483;0.024666419410207092;0.1247294082714512;0.5826250952468967
S_MG_SPEA2_EXEC_19_87;1695963.0;1.52084371137E7;0.12391097099056202;0.024795797790217268;0.15815126712706087;0.24782194198112403
S_MG_SPEA2_EXEC_19_88;1695757.0;1.5333290954699997E7;0.1224083940510705;0.024914250884804364;0.15944961179010603;0.244816788102141
S_MG_SPEA2_EXEC_19_89;1695702.0;1.205426638829999E7;0.2863819781388407;0.024945876711029075;0.1253513092334432;0.5727639562776814
S_MG_SPEA2_EXEC_19_90;1695597.0;1.1950062045299986E7;0.2961406653441941;0.02500625328836716;0.12426769697516928;0.5922813306883882
S_MG_SPEA2_EXEC_19_91;1695528.0;1.4024289041999994E7;0.17926274044128385;0.025045929324903612;0.1458374102458221;0.3585254808825677
S_MG_SPEA2_EXEC_19_92;1694838.0;1.4850784629600003E7;0.14300043568945595;0.02544268969026816;0.15443206882097046;0.2860008713789119
S_MG_SPEA2_EXEC_19_93;1694775.0;1.50918991062E7;0.12694622901684718;0.02547891563667101;0.15693939812192917;0.25389245803369437
S_MG_SPEA2_EXEC_19_94;1694112.0;1.4707080232900001E7;0.14914517669361085;0.02586015059643433;0.15293769880385924;0.2982903533872217
S_MG_SPEA2_EXEC_19_95;1693685.0;1.4796363056799999E7;0.143036727095131;0.026105682010942537;0.15386614343146315;0.286073454190262
S_MG_SPEA2_EXEC_19_96;1693549.0;1.1777672701399988E7;0.3023946689684918;0.02618388405397091;0.12247503458828746;0.6047893379369836
S_MG_SPEA2_EXEC_19_97;1693076.0;1.4844470010199996E7;0.13028103431827318;0.026455866159503415;0.15436640362131385;0.26056206863654635
S_MG_SPEA2_EXEC_19_98;1692663.0;1.1910145424399985E7;0.2945608871456593;0.026693347363699875;0.12385260736881656;0.5891217742913186
S_MG_SPEA2_EXEC_19_99;1692450.0;1.5163689646000003E7;0.12150694196377669;0.026815825563442846;0.15768594194837393;0.24301388392755338
S_MG_SPEA2_EXEC_19_100;1691703.0;1.1788705012399988E7;0.2975557484178593;0.027245361785076635;0.12258975866880577;0.5951114968357186
S_MG_SPEA2_EXEC_19_101;1691492.0;1.4823011227100002E7;0.14264041704528166;0.027366689954775068;0.15414325552839037;0.2852808340905633
S_MG_SPEA2_EXEC_19_102;1690793.0;1.4653519279899996E7;0.1345390129469961;0.02776862545534002;0.15238072292776125;0.2690780258939922
S_MG_SPEA2_EXEC_19_103;1690024.0;1.1669320084999992E7;0.3054549721027994;0.028210812007463695;0.12134828478144798;0.6109099442055989
S_MG_SPEA2_EXEC_19_104;1689319.0;1.5303766569399998E7;0.11771361200225126;0.028616197598162252;0.15914259017365495;0.23542722400450253
S_MG_SPEA2_EXEC_19_105;1687864.0;1.4528118859E7;0.13226226894869805;0.0294528444555614;0.15107669442599392;0.2645245378973961
S_MG_SPEA2_EXEC_19_106;1687714.0;1.1571355484199995E7;0.3164048914656882;0.02953909670890152;0.12032955908108266;0.6328097829313764
S_MG_SPEA2_EXEC_19_107;1686041.0;1.721548730500001E7;0.10443795175469571;0.030501096841154974;0.17902241440989192;0.20887590350939142
S_MG_SPEA2_EXEC_19_108;1685900.0;1.701372760230001E7;0.10568976954987357;0.030582173959294686;0.17692433211526612;0.21137953909974713
S_MG_SPEA2_EXEC_19_109;1684466.0;1.4393235469999999E7;0.14355249378376927;0.03140674550122622;0.14967405333110284;0.28710498756753855
S_MG_SPEA2_EXEC_19_110;1684189.0;1.1487038920499993E7;0.3192360081889601;0.031566024662394304;0.11945275817844798;0.6384720163779202
S_MG_SPEA2_EXEC_19_111;1683542.0;1.5108460006700004E7;0.12498798770525475;0.03193805938180135;0.157111613542834;0.2499759754105095
S_MG_SPEA2_EXEC_19_112;1683311.0;1.4342160239300005E7;0.1514961437003422;0.03207088785194513;0.1491429262735609;0.3029922874006844
S_MG_SPEA2_EXEC_19_113;1682561.0;1.5038123475600002E7;0.11878036291307341;0.032502149118645726;0.1563801898314017;0.23756072582614682
S_MG_SPEA2_EXEC_19_114;1680479.0;1.41177008864E7;0.1586535037211678;0.03369933039500657;0.1468087922126929;0.3173070074423356
S_MG_SPEA2_EXEC_19_115;1679375.0;1.55097852841E7;0.11068468059326483;0.03433414697958984;0.16128496157829741;0.22136936118652967
S_MG_SPEA2_EXEC_19_116;1679080.0;1.38750491669E7;0.17873594298657713;0.03450377641115874;0.1442854772512288;0.35747188597315427
S_MG_SPEA2_EXEC_19_117;1678714.0;1.4121736886200003E7;0.1540756354288584;0.034714231909308634;0.14685076223747082;0.3081512708577168
S_MG_SPEA2_EXEC_19_118;1677962.0;1.5312825648300003E7;0.11066109149655637;0.035146643206053756;0.15923679477839697;0.22132218299311274
S_MG_SPEA2_EXEC_19_119;1676885.0;1.4725368825500004E7;0.12924571357793394;0.03576593438503581;0.1531278803505913;0.25849142715586787
S_MG_SPEA2_EXEC_19_120;1673195.0;1.3954044116100002E7;0.15360717880427793;0.037887739817202726;0.14510693912921258;0.30721435760855587
S_MG_SPEA2_EXEC_19_121;1672617.0;1.5255875398599999E7;0.11072211707533237;0.03822009850007332;0.1586445738890365;0.22144423415066475
S_MG_SPEA2_EXEC_19_122;1666292.0;1.587314237920001E7;0.1053487047220182;0.04185706851591498;0.1650634816576492;0.2106974094440364
S_MG_SPEA2_EXEC_19_123;1665163.0;1.1386232704699988E7;0.34770594196471166;0.042506260476054936;0.11840448276106841;0.6954118839294233
S_MG_SPEA2_EXEC_19_124;1662093.0;1.5021622479399998E7;0.12408427409114753;0.04427155659441603;0.1562085973503085;0.24816854818229506
S_MG_SPEA2_EXEC_19_125;1658612.0;1.3753683576299993E7;0.1679545392348801;0.04627318388692905;0.1430234066127064;0.3359090784697602
S_MG_SPEA2_EXEC_19_126;1658549.0;1.5765063476200005E7;0.10898557267876093;0.04630940983333189;0.16393957817359192;0.21797114535752185
S_MG_SPEA2_EXEC_19_127;1658088.0;1.369459048169999E7;0.17119483178869588;0.046574491758597195;0.1424089024582308;0.34238966357739176
S_MG_SPEA2_EXEC_19_128;1657661.0;1.41666945692E7;0.14228909255979968;0.0468200231731054;0.1473182734275024;0.28457818511959937
S_MG_SPEA2_EXEC_19_129;1656679.0;1.4092979874599999E7;0.1461672237372752;0.04738468792497204;0.14655172047602438;0.2923344474745504
S_MG_SPEA2_EXEC_19_130;1656287.0;1.4708551264000006E7;0.13081124698181024;0.047610093813700884;0.15295299593338738;0.2616224939636205
S_MG_SPEA2_EXEC_19_131;1650994.0;1.4996529206600003E7;0.12911792155033472;0.05065364832656253;0.1559476545025974;0.25823584310066944
S_MG_SPEA2_EXEC_19_132;1647531.0;1.4988603493900008E7;0.11482883297750665;0.05264492534867474;0.15586523567829494;0.2296576659550133
S_MG_SPEA2_EXEC_19_133;1646933.0;1.5112019682100011E7;0.11482883297750647;0.052988784331990675;0.15714863030996554;0.22965766595501294
S_MG_SPEA2_EXEC_19_134;1646930.0;1.509981895740001E7;0.1131658546951599;0.052990509377057474;0.15702175599298293;0.2263317093903198
S_MG_SPEA2_EXEC_19_135;1645713.0;1.496811098650001E7;0.11479025425832064;0.05369030265915697;0.15565213580565906;0.22958050851664127
S_MG_SPEA2_EXEC_19_136;1643702.0;1.4932019978400009E7;0.11122410923583409;0.054846657868936825;0.15527682842724563;0.22244821847166818
S_MG_SPEA2_EXEC_19_137;1643371.0;1.4908283800000014E7;0.11623234063463586;0.05503698784130735;0.15502999789083688;0.23246468126927172
S_MG_SPEA2_EXEC_19_138;1642987.0;1.4753646228700012E7;0.12102215836139592;0.05525779360985806;0.1534219347043497;0.24204431672279184
S_MG_SPEA2_EXEC_19_139;1640544.0;1.4058068382900007E7;0.14803684587998542;0.056662555309257456;0.14618867879012518;0.29607369175997084
S_MG_SPEA2_EXEC_19_140;1640023.0;1.4862007037900014E7;0.11432943549205266;0.0569621381358588;0.15454876970743206;0.2286588709841053
S_MG_SPEA2_EXEC_19_141;1639638.0;1.4626029159500003E7;0.1243849168287022;0.05718351891943177;0.15209485546207552;0.2487698336574044
S_MG_SPEA2_EXEC_19_142;1638198.0;1.4605238662600007E7;0.12116159865885458;0.05801154055149691;0.15187865682152135;0.24232319731770915
S_MG_SPEA2_EXEC_19_143;1637649.0;1.4454337354000004E7;0.1257505768626941;0.05832722379872174;0.1503094467187473;0.2515011537253882
S_MG_SPEA2_EXEC_19_144;1637343.0;1.4683837467900008E7;0.11783197865595856;0.058503178395535586;0.1526959992321804;0.2356639573119171
S_MG_SPEA2_EXEC_19_145;1636679.0;1.4533754570700007E7;0.1256630790149742;0.058884988370321176;0.15113529972118997;0.2513261580299484
S_MG_SPEA2_EXEC_19_146;1635374.0;1.4355479361100009E7;0.13293941498419848;0.05963538297438021;0.14928143070856248;0.26587882996839696
S_MG_SPEA2_EXEC_19_147;1635234.0;1.4713599471800009E7;0.11449918909343597;0.05971588507749765;0.1530054918246037;0.22899837818687194
S_MG_SPEA2_EXEC_19_148;1634392.0;1.4244722082500007E7;0.13710772082579975;0.06020004772624685;0.1481296750203757;0.2742154416515995
S_MG_SPEA2_EXEC_19_149;1630738.0;1.4379359649700006E7;0.1287248006711629;0.062301152617612134;0.149529759834903;0.2574496013423258
S_MG_SPEA2_EXEC_19_150;1630585.0;1.4121781079000004E7;0.13303387950486242;0.062389129916019054;0.14685122179470642;0.26606775900972485
S_MG_SPEA2_EXEC_19_151;1629806.0;1.4613650292100009E7;0.11503634983859212;0.06283706661836541;0.15196612865403664;0.23007269967718424
S_MG_SPEA2_EXEC_19_152;1629659.0;1.3843745704000005E7;0.15184009915918154;0.06292159382663873;0.14395995515542848;0.30368019831836307
S_MG_SPEA2_EXEC_19_153;1629603.0;1.4075974932800006E7;0.1371976791179103;0.0629537946678857;0.1463748875067334;0.2743953582358206
S_MG_SPEA2_EXEC_19_154;1628824.0;1.446923188780001E7;0.11987735288325485;0.06340173137023204;0.15046433373153678;0.2397547057665097
S_MG_SPEA2_EXEC_19_155;1628759.0;1.4600724040100008E7;0.11947173692274493;0.06343910734667943;0.15183170963926737;0.23894347384548986
S_MG_SPEA2_EXEC_19_156;1625013.0;1.4905223126900008E7;0.10661222179146665;0.06559311362009332;0.15499817020693954;0.2132244435829333
S_MG_SPEA2_EXEC_19_157;1624693.0;1.4663270136400009E7;0.11183533171361683;0.06577711842721891;0.15248212126997895;0.22367066342723366
S_MG_SPEA2_EXEC_19_158;1623980.0;1.4234043481000006E7;0.12927314222636524;0.0661871041380956;0.14801862913540118;0.2585462844527305
S_MG_SPEA2_EXEC_19_159;1623063.0;1.3732271516900003E7;0.16248941240691203;0.06671439291351487;0.14280074439563625;0.32497882481382406
S_MG_SPEA2_EXEC_19_160;1622983.0;1.4515895107800009E7;0.11472090569757304;0.06676039411529626;0.15094958065836142;0.22944181139514608
S_MG_SPEA2_EXEC_19_161;1620739.0;1.3934401221600007E7;0.14201776920703557;0.06805072782526443;0.14490267431015247;0.28403553841407114
S_MG_SPEA2_EXEC_19_162;1620060.0;1.3811691006100006E7;0.14560897360731564;0.06844116302538404;0.14362662102961662;0.2912179472146313
S_MG_SPEA2_EXEC_19_163;1619904.0;1.454230570180001E7;0.11207049460530664;0.06853086536885776;0.15122422221919055;0.2241409892106133
S_MG_SPEA2_EXEC_19_164;1619520.0;1.4460317343500001E7;0.11675034372054592;0.06875167113740846;0.1503716321300266;0.23350068744109184
S_MG_SPEA2_EXEC_19_165;1616802.0;1.4055747988300003E7;0.12929526494523477;0.07031456196793141;0.14616454920051108;0.25859052989046954
S_MG_SPEA2_EXEC_19_166;1612762.0;1.4381803180100003E7;0.11686330823049747;0.07263762265789193;0.14955516990341522;0.23372661646099493
S_MG_SPEA2_EXEC_19_167;1610093.0;1.4006108037700005E7;0.13343410191773364;0.07417233775232378;0.14564834750083464;0.2668682038354673
S_MG_SPEA2_EXEC_19_168;1607259.0;1.3779557853600007E7;0.13823110598588298;0.07580193032542976;0.14329247106097295;0.27646221197176596
S_MG_SPEA2_EXEC_19_169;1605022.0;1.4213879902100004E7;0.12221374609961325;0.07708823893024205;0.1478089497627601;0.2444274921992265
S_MG_SPEA2_EXEC_19_170;1604037.0;1.4170659490200005E7;0.1252596693802484;0.0776546287271755;0.1473595043097766;0.2505193387604968
S_MG_SPEA2_EXEC_19_171;1600117.0;1.374830701530001E7;0.1420896047798775;0.07990868761446393;0.14296749620399207;0.284179209559755
S_MG_SPEA2_EXEC_19_172;1579060.0;7247057.626900003;0.4684011521893571;0.09201677893834977;0.0753615468879845;0.9368023043787141
S_MG_SPEA2_EXEC_19_173;1577006.0;7129440.482900005;0.47185157630393193;0.09319785979408712;0.07413845603253366;0.9437031526078639
S_MG_SPEA2_EXEC_19_174;1576927.0;6945653.933200004;0.47319834408964623;0.09324328598084625;0.07222727505458934;0.9463966881792925
S_MG_SPEA2_EXEC_19_175;1576383.0;7030852.711000006;0.47233858593767347;0.09355609415295975;0.07311325002795524;0.9446771718753469
S_MG_SPEA2_EXEC_19_176;1576287.0;6964388.357400006;0.4727439186671295;0.09361129559509743;0.07242209276688782;0.945487837334259
S_MG_SPEA2_EXEC_19_177;1575960.0;7168062.039200002;0.4683832800068891;0.09379932550737888;0.07454007837029258;0.9367665600137782
S_MG_SPEA2_EXEC_19_178;1575927.0;7028442.764900005;0.4726455572263406;0.09381830100311371;0.07308818919977325;0.9452911144526812
S_MG_SPEA2_EXEC_19_179;1575063.0;6884452.339900007;0.47391169195827687;0.09431511398235279;0.07159084479826337;0.9478233839165537
S_MG_SPEA2_EXEC_19_180;1575037.0;6728188.181100005;0.47467413477192955;0.09433006437293175;0.0699658668642387;0.9493482695438591
S_MG_SPEA2_EXEC_19_181;1574719.0;7299006.868900004;0.467929867804632;0.0945129191500128;0.07590176271602574;0.935859735609264
S_MG_SPEA2_EXEC_19_182;1573941.0;6737161.932700004;0.4746643663135549;0.09496028083733687;0.07005918415751565;0.9493287326271098
S_MG_SPEA2_EXEC_19_183;1572119.0;6843698.479400005;0.47136980775942744;0.09600795820790818;0.07116704880724804;0.9427396155188549
S_MG_SPEA2_EXEC_19_184;1572094.0;6664386.596800004;0.47491808782197903;0.09602233358346486;0.06930239951869076;0.9498361756439581
S_MG_SPEA2_EXEC_19_185;1572069.0;6719087.779800005;0.47375728620002583;0.09603670895902156;0.06987123255131095;0.9475145724000517
S_MG_SPEA2_EXEC_19_186;1571999.0;6714284.450600006;0.47262411892905476;0.09607696001058028;0.06982128313220042;0.9452482378581095
S_MG_SPEA2_EXEC_19_187;1571615.0;7208829.537700004;0.4681814862631069;0.09629776577913098;0.07496401618173067;0.9363629725262138
S_MG_SPEA2_EXEC_19_188;1569950.0;6496773.121900005;0.4765244354488038;0.0972551657912063;0.06755940099459354;0.9530488708976076
S_MG_SPEA2_EXEC_19_189;1569878.0;7438576.106000003;0.46588810950829096;0.09729656687280955;0.07735313155388208;0.9317762190165819
S_MG_SPEA2_EXEC_19_190;1569692.0;6984111.579500005;0.4707915466604235;0.0974035196669513;0.07262719290595032;0.941583093320847
S_MG_SPEA2_EXEC_19_191;1569179.0;7364004.949300003;0.46621662244163614;0.0976985023733745;0.0765776723245697;0.9324332448832723
S_MG_SPEA2_EXEC_19_192;1568953.0;7132853.005500003;0.4684831520232615;0.09782845576840694;0.07417394256999012;0.936966304046523
S_MG_SPEA2_EXEC_19_193;1568369.0;6221044.715800004;0.47977844420349125;0.09816426454141114;0.06469212433219682;0.9595568884069825
